Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cartesian_point.pose.position.x,cartesian_point.pose.position.y,cartesian_point.pose.position.z,cartesian_point.pose.orientation.w,cartesian_point.pose.orientation.x,cartesian_point.pose.orientation.y,cartesian_point.pose.orientation.z,cartesian_point.pose.euler_orientation.phi,cartesian_point.pose.euler_orientation.theta,cartesian_point.pose.euler_orientation.psi,cartesian_point.velocity.linear.x,cartesian_point.velocity.linear.y,cartesian_point.velocity.linear.z,cartesian_point.velocity.angular.x,cartesian_point.velocity.angular.y,cartesian_point.velocity.angular.z,cartesian_point.acceleration.linear.x,cartesian_point.acceleration.linear.y,cartesian_point.acceleration.linear.z,cartesian_point.acceleration.angular.x,cartesian_point.acceleration.angular.y,cartesian_point.acceleration.angular.z
40.223,2291,40,223000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.233,2292,40,233000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.243,2293,40,243000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.253,2294,40,253000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.263,2295,40,263000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.273,2296,40,273000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.283,2297,40,283000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.293,2298,40,293000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.303,2299,40,303000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.313,2300,40,313000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.323,2301,40,323000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.333,2302,40,333000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.343,2303,40,343000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.353,2304,40,353000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.363,2305,40,363000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.373,2306,40,373000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.383,2307,40,383000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.393,2308,40,393000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.403,2309,40,403000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.413,2310,40,413000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.423,2311,40,423000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.433,2312,40,433000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.443,2313,40,443000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.453,2314,40,453000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.463,2315,40,463000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.473,2316,40,473000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.483,2317,40,483000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.493,2318,40,493000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.503,2319,40,503000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.513,2320,40,513000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.523,2321,40,523000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.533,2322,40,533000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.543,2323,40,543000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.553,2324,40,553000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.563,2325,40,563000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.573,2326,40,573000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.583,2327,40,583000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.593,2328,40,593000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.603,2329,40,603000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.613,2330,40,613000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.623,2331,40,623000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.633,2332,40,633000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.643,2333,40,643000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.653,2334,40,653000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.663,2335,40,663000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.673,2336,40,673000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.683,2337,40,683000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.693,2338,40,693000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.703,2339,40,703000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.713,2340,40,713000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.723,2341,40,723000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.733,2342,40,733000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.743,2343,40,743000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.753,2344,40,753000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.763,2345,40,763000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.773,2346,40,773000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.783,2347,40,783000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.793,2348,40,793000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.803,2349,40,803000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.813,2350,40,813000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.823,2351,40,823000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.833,2352,40,833000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.843,2353,40,843000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.853,2354,40,853000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.863,2355,40,863000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.873,2356,40,873000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
